   40.00  7.5140E-03  2.0680E-03  8.4820E-04  3.8450E-03  2.9320E-03
   41.00  7.4430E-03  2.0940E-03  8.7170E-04  3.8940E-03  3.0130E-03
   42.00  7.3620E-03  2.1150E-03  8.9330E-04  3.9330E-03  3.0880E-03
   43.00  7.2740E-03  2.1320E-03  9.1510E-04  3.9630E-03  3.1630E-03
   44.00  7.1770E-03  2.1390E-03  9.3880E-04  3.9760E-03  3.2450E-03
   45.00  7.0740E-03  2.1380E-03  9.6260E-04  3.9740E-03  3.3270E-03
   46.00  6.9600E-03  2.1340E-03  9.8260E-04  3.9670E-03  3.3960E-03
   47.00  6.8470E-03  2.1140E-03  1.0100E-03  3.9300E-03  3.4890E-03
   48.00  6.7340E-03  2.0790E-03  1.0410E-03  3.8650E-03  3.5970E-03
   49.00  6.5770E-03  2.0660E-03  1.0420E-03  3.8410E-03  3.6020E-03
   50.00  6.4500E-03  2.0180E-03  1.0670E-03  3.7510E-03  3.6890E-03
   51.00  6.3430E-03  1.9340E-03  1.1080E-03  3.5950E-03  3.8310E-03
   52.00  6.4010E-03  1.7140E-03  1.2460E-03  3.1860E-03  4.3080E-03
   53.00  6.0800E-03  1.7740E-03  1.1520E-03  3.2990E-03  3.9810E-03
   54.00  5.6560E-03  1.8940E-03  1.0140E-03  3.5200E-03  3.5060E-03
   55.00  5.3450E-03  1.9040E-03  9.5030E-04  3.5400E-03  3.2850E-03
   56.00  5.0620E-03  1.8820E-03  9.0520E-04  3.4990E-03  3.1290E-03
   57.00  4.7840E-03  1.8420E-03  8.6620E-04  3.4240E-03  2.9940E-03
   58.00  4.5110E-03  1.7850E-03  8.2980E-04  3.3190E-03  2.8680E-03
   59.00  4.2360E-03  1.7200E-03  7.9320E-04  3.1970E-03  2.7420E-03
   60.00  3.9620E-03  1.6430E-03  7.5580E-04  3.0550E-03  2.6120E-03
   61.00  3.6890E-03  1.5600E-03  7.1660E-04  2.9010E-03  2.4770E-03
   62.00  3.4160E-03  1.4720E-03  6.7570E-04  2.7360E-03  2.3360E-03
   63.00  3.1450E-03  1.3760E-03  6.3310E-04  2.5590E-03  2.1880E-03
   64.00  2.8790E-03  1.2780E-03  5.8860E-04  2.3760E-03  2.0340E-03
   65.00  2.6160E-03  1.1760E-03  5.4250E-04  2.1860E-03  1.8750E-03
   66.00  2.3610E-03  1.0710E-03  4.9530E-04  1.9910E-03  1.7120E-03
   67.00  2.1120E-03  9.6530E-04  4.4680E-04  1.7950E-03  1.5440E-03
   68.00  1.8720E-03  8.5930E-04  3.9770E-04  1.5970E-03  1.3750E-03
   69.00  1.6390E-03  7.5360E-04  3.4840E-04  1.4010E-03  1.2040E-03
   70.00  1.4140E-03  6.4870E-04  2.9870E-04  1.2060E-03  1.0330E-03
   71.00  1.1940E-03  5.4410E-04  2.4890E-04  1.0120E-03  8.6030E-04
   72.00  9.7170E-04  4.3680E-04  1.9720E-04  8.1210E-04  6.8170E-04
   73.00  7.2060E-04  3.1590E-04  1.3900E-04  5.8730E-04  4.8050E-04
   74.00  5.3990E-04  2.3010E-04  9.8350E-05  4.2790E-04  3.4000E-04
   75.00  4.0580E-04  1.6770E-04  6.9470E-05  3.1170E-04  2.4010E-04
   76.00  2.9760E-04  1.1880E-04  4.7500E-05  2.2080E-04  1.6420E-04
   77.00  2.0580E-04  7.8940E-05  3.0310E-05  1.4680E-04  1.0480E-04
   78.00  1.2530E-04  4.5880E-05  1.6800E-05  8.5300E-05  5.8070E-05
   79.00  5.5590E-05  1.9270E-05  6.6810E-06  3.5840E-05  2.3090E-05
   80.00  4.7510E-06  1.5440E-06  5.0220E-07  2.8710E-06  1.7360E-06
   81.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   82.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   83.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   84.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   85.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   86.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   87.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       100.0000         ! fpe/fce   E(keV)
  alpha0      Daa        Dap         Dpp         DaE         DEE  (sec^-1)
    1.00  5.8400E-03  4.2351E-05  3.1448E-07  7.7798E-05  1.0603E-06
    2.00  5.8400E-03  8.4688E-05  1.2575E-06  1.5557E-04  4.2399E-06
    3.00  5.8400E-03  1.2700E-04  2.8280E-06  2.3330E-04  9.5350E-06
    4.00  5.8880E-03  1.7090E-04  5.0690E-06  3.1380E-04  1.7090E-05
    5.00  5.9380E-03  2.1540E-04  7.9890E-06  3.9550E-04  2.6940E-05
    6.00  5.9890E-03  2.6070E-04  1.1600E-05  4.7880E-04  3.9130E-05
    7.00  6.0420E-03  3.0700E-04  1.5940E-05  5.6370E-04  5.3760E-05
    8.00  6.0960E-03  3.5400E-04  2.1010E-05  6.5000E-04  7.0860E-05
    9.00  6.1520E-03  4.0200E-04  2.6850E-05  7.3810E-04  9.0540E-05
   10.00  6.2080E-03  4.5080E-04  3.3470E-05  8.2790E-04  1.1290E-04
   11.00  6.2660E-03  5.0070E-04  4.0910E-05  9.1940E-04  1.3790E-04
   12.00  6.3260E-03  5.5160E-04  4.9160E-05  1.0130E-03  1.6580E-04
   13.00  6.3860E-03  6.0340E-04  5.8290E-05  1.1080E-03  1.9660E-04
   14.00  6.4480E-03  6.5630E-04  6.8290E-05  1.2050E-03  2.3030E-04
   15.00  6.5100E-03  7.1020E-04  7.9210E-05  1.3040E-03  2.6710E-04
   16.00  6.5740E-03  7.6500E-04  9.1050E-05  1.4050E-03  3.0700E-04
   17.00  6.6370E-03  8.2100E-04  1.0390E-04  1.5080E-03  3.5020E-04
   18.00  6.7010E-03  8.7800E-04  1.1770E-04  1.6120E-03  3.9680E-04
   19.00  6.7660E-03  9.3590E-04  1.3240E-04  1.7190E-03  4.4640E-04
   20.00  6.8300E-03  9.9490E-04  1.4820E-04  1.8270E-03  4.9980E-04
   21.00  6.8930E-03  1.0550E-03  1.6510E-04  1.9370E-03  5.5680E-04
   22.00  6.9580E-03  1.1160E-03  1.8300E-04  2.0490E-03  6.1710E-04
   23.00  7.0200E-03  1.1770E-03  2.0200E-04  2.1610E-03  6.8110E-04
   24.00  7.0820E-03  1.2400E-03  2.2190E-04  2.2770E-03  7.4840E-04
   25.00  7.1420E-03  1.3020E-03  2.4310E-04  2.3910E-03  8.1970E-04
   26.00  7.2010E-03  1.3660E-03  2.6520E-04  2.5090E-03  8.9430E-04
   27.00  7.2570E-03  1.4300E-03  2.8840E-04  2.6250E-03  9.7270E-04
   28.00  7.3110E-03  1.4950E-03  3.1270E-04  2.7460E-03  1.0540E-03
   29.00  7.3620E-03  1.5590E-03  3.3780E-04  2.8640E-03  1.1390E-03
   30.00  7.4100E-03  1.6240E-03  3.6410E-04  2.9820E-03  1.2280E-03
   31.00  7.4550E-03  1.6880E-03  3.9130E-04  3.1000E-03  1.3190E-03
   32.00  7.4940E-03  1.7520E-03  4.1920E-04  3.2180E-03  1.4140E-03
   33.00  7.5300E-03  1.8160E-03  4.4800E-04  3.3340E-03  1.5110E-03
   34.00  7.5600E-03  1.8780E-03  4.7740E-04  3.4480E-03  1.6100E-03
   35.00  7.5840E-03  1.9390E-03  5.0750E-04  3.5610E-03  1.7110E-03
   36.00  7.6050E-03  1.9950E-03  5.4380E-04  3.6630E-03  1.8340E-03
   37.00  7.6450E-03  2.0150E-03  6.2490E-04  3.7000E-03  2.1070E-03
   38.00  7.6600E-03  2.0480E-03  6.8010E-04  3.7610E-03  2.2930E-03
   39.00  7.6690E-03  2.0760E-03  7.3400E-04  3.8130E-03  2.4750E-03
   40.00  7.6460E-03  2.1290E-03  7.5280E-04  3.9100E-03  2.5390E-03
   41.00  7.6330E-03  2.1550E-03  7.9860E-04  3.9570E-03  2.6930E-03
   42.00  7.5920E-03  2.2020E-03  8.1590E-04  4.0430E-03  2.7510E-03
   43.00  7.5410E-03  2.2430E-03  8.3390E-04  4.1190E-03  2.8120E-03
   44.00  7.5030E-03  2.2550E-03  8.7730E-04  4.1410E-03  2.9580E-03
   45.00  7.4230E-03  2.2950E-03  8.8550E-04  4.2150E-03  2.9860E-03
   46.00  7.3440E-03  2.3160E-03  9.0650E-04  4.2530E-03  3.0570E-03
   47.00  7.2800E-03  2.3110E-03  9.4710E-04  4.2430E-03  3.1940E-03
   48.00  7.1630E-03  2.3360E-03  9.4990E-04  4.2910E-03  3.2030E-03
   49.00  7.0590E-03  2.3310E-03  9.7260E-04  4.2810E-03  3.2800E-03
   50.00  6.9440E-03  2.3220E-03  9.9170E-04  4.2630E-03  3.3440E-03
   51.00  6.8010E-03  2.3150E-03  9.9860E-04  4.2520E-03  3.3670E-03
   52.00  6.6690E-03  2.2850E-03  1.0170E-03  4.1960E-03  3.4280E-03
   53.00  6.5140E-03  2.2530E-03  1.0250E-03  4.1380E-03  3.4560E-03
   54.00  6.3870E-03  2.1880E-03  1.0490E-03  4.0170E-03  3.5390E-03
   55.00  6.3200E-03  2.0640E-03  1.1030E-03  3.7890E-03  3.7190E-03
   56.00  6.0140E-03  2.0930E-03  1.0410E-03  3.8430E-03  3.5100E-03
   57.00  5.6930E-03  2.1080E-03  9.8060E-04  3.8710E-03  3.3070E-03
   58.00  5.4110E-03  2.0770E-03  9.4260E-04  3.8150E-03  3.1780E-03
   59.00  5.1350E-03  2.0280E-03  9.0990E-04  3.7240E-03  3.0680E-03
   60.00  4.8570E-03  1.9640E-03  8.7700E-04  3.6060E-03  2.9570E-03
   61.00  4.5760E-03  1.8880E-03  8.4240E-04  3.4670E-03  2.8410E-03
   62.00  4.2900E-03  1.8030E-03  8.0550E-04  3.3110E-03  2.7160E-03
   63.00  4.0030E-03  1.7100E-03  7.6610E-04  3.1410E-03  2.5830E-03
   64.00  3.7120E-03  1.6090E-03  7.2350E-04  2.9540E-03  2.4400E-03
   65.00  3.4210E-03  1.5030E-03  6.7840E-04  2.7590E-03  2.2880E-03
   66.00  3.1320E-03  1.3920E-03  6.3060E-04  2.5560E-03  2.1260E-03
   67.00  2.8450E-03  1.2760E-03  5.8040E-04  2.3430E-03  1.9570E-03
   68.00  2.5650E-03  1.1580E-03  5.2870E-04  2.1270E-03  1.7830E-03
   69.00  2.2900E-03  1.0390E-03  4.7550E-04  1.9090E-03  1.6030E-03
   70.00  2.0230E-03  9.2040E-04  4.2140E-04  1.6900E-03  1.4210E-03
   71.00  1.7660E-03  8.0270E-04  3.6710E-04  1.4740E-03  1.2380E-03
   72.00  1.5170E-03  6.8690E-04  3.1280E-04  1.2610E-03  1.0550E-03
   73.00  1.2760E-03  5.7340E-04  2.5900E-04  1.0530E-03  8.7340E-04
   74.00  1.0380E-03  4.6050E-04  2.0520E-04  8.4570E-04  6.9210E-04
   75.00  7.8080E-04  3.3800E-04  1.4690E-04  6.2060E-04  4.9530E-04
   76.00  5.4010E-04  2.2510E-04  9.4070E-05  4.1330E-04  3.1720E-04
   77.00  3.8180E-04  1.5290E-04  6.1380E-05  2.8080E-04  2.0700E-04
   78.00  2.6210E-04  1.0040E-04  3.8520E-05  1.8430E-04  1.2990E-04
   79.00  1.6490E-04  6.0010E-05  2.1870E-05  1.1020E-04  7.3730E-05
   80.00  8.4010E-05  2.8790E-05  9.8670E-06  5.2870E-05  3.3270E-05
   81.00  2.1080E-05  6.7230E-06  2.1450E-06  1.2350E-05  7.2330E-06
   82.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   83.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   84.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   85.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   86.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   87.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       119.3800         ! fpe/fce   E(keV)
  alpha0      Daa        Dap         Dpp         DaE         DEE  (sec^-1)
    1.00  4.9110E-03  3.4481E-05  2.4809E-07  6.2425E-05  8.1344E-07
    2.00  4.9110E-03  6.8951E-05  9.9206E-07  1.2483E-04  3.2528E-06
    3.00  4.9110E-03  1.0340E-04  2.2310E-06  1.8720E-04  7.3150E-06
    4.00  4.9550E-03  1.3900E-04  4.0040E-06  2.5170E-04  1.3130E-05
    5.00  5.0010E-03  1.7540E-04  6.3150E-06  3.1760E-04  2.0700E-05
    6.00  5.0490E-03  2.1260E-04  9.1850E-06  3.8490E-04  3.0110E-05
    7.00  5.1000E-03  2.5060E-04  1.2630E-05  4.5370E-04  4.1410E-05
    8.00  5.1520E-03  2.8940E-04  1.6680E-05  5.2400E-04  5.4680E-05
    9.00  5.2080E-03  3.2910E-04  2.1350E-05  5.9580E-04  6.9990E-05
   10.00  5.2640E-03  3.6980E-04  2.6660E-05  6.6960E-04  8.7390E-05
   11.00  5.3230E-03  4.1150E-04  3.2640E-05  7.4510E-04  1.0700E-04
   12.00  5.3850E-03  4.5430E-04  3.9330E-05  8.2250E-04  1.2890E-04
   13.00  5.4490E-03  4.9810E-04  4.6740E-05  9.0190E-04  1.5320E-04
   14.00  5.5150E-03  5.4320E-04  5.4910E-05  9.8350E-04  1.8000E-04
   15.00  5.5820E-03  5.8940E-04  6.3870E-05  1.0670E-03  2.0940E-04
   16.00  5.6520E-03  6.3680E-04  7.3650E-05  1.1530E-03  2.4150E-04
   17.00  5.7240E-03  6.8550E-04  8.4290E-05  1.2410E-03  2.7630E-04
   18.00  5.7980E-03  7.3550E-04  9.5800E-05  1.3320E-03  3.1410E-04
   19.00  5.8720E-03  7.8670E-04  1.0820E-04  1.4240E-03  3.5470E-04
   20.00  5.9490E-03  8.3940E-04  1.2160E-04  1.5200E-03  3.9870E-04
   21.00  6.0260E-03  8.9330E-04  1.3600E-04  1.6170E-03  4.4570E-04
   22.00  6.1050E-03  9.4860E-04  1.5140E-04  1.7180E-03  4.9640E-04
   23.00  6.1850E-03  1.0050E-03  1.6780E-04  1.8200E-03  5.5010E-04
   24.00  6.2660E-03  1.0630E-03  1.8530E-04  1.9250E-03  6.0760E-04
   25.00  6.3470E-03  1.1220E-03  2.0390E-04  2.0310E-03  6.6840E-04
   26.00  6.4280E-03  1.1820E-03  2.2360E-04  2.1410E-03  7.3320E-04
   27.00  6.5090E-03  1.2440E-03  2.4440E-04  2.2520E-03  8.0140E-04
   28.00  6.5890E-03  1.3060E-03  2.6640E-04  2.3650E-03  8.7330E-04
   29.00  6.6680E-03  1.3700E-03  2.8950E-04  2.4800E-03  9.4920E-04
   30.00  6.7470E-03  1.4340E-03  3.1370E-04  2.5970E-03  1.0280E-03
   31.00  6.8230E-03  1.5000E-03  3.3910E-04  2.7160E-03  1.1120E-03
   32.00  6.8980E-03  1.5650E-03  3.6550E-04  2.8340E-03  1.1980E-03
   33.00  6.9700E-03  1.6320E-03  3.9310E-04  2.9550E-03  1.2890E-03
   34.00  7.0380E-03  1.6980E-03  4.2160E-04  3.0740E-03  1.3820E-03
   35.00  7.1040E-03  1.7640E-03  4.5110E-04  3.1940E-03  1.4790E-03
   36.00  7.1640E-03  1.8310E-03  4.8140E-04  3.3150E-03  1.5780E-03
   37.00  7.2200E-03  1.8960E-03  5.1260E-04  3.4340E-03  1.6800E-03
   38.00  7.2700E-03  1.9610E-03  5.4430E-04  3.5500E-03  1.7840E-03
   39.00  7.3180E-03  2.0200E-03  5.8120E-04  3.6570E-03  1.9050E-03
   40.00  7.3780E-03  2.0540E-03  6.4680E-04  3.7200E-03  2.1200E-03
   41.00  7.4160E-03  2.1050E-03  6.8870E-04  3.8110E-03  2.2580E-03
   42.00  7.4500E-03  2.1500E-03  7.3340E-04  3.8940E-03  2.4040E-03
   43.00  7.4550E-03  2.2060E-03  7.5870E-04  3.9950E-03  2.4870E-03
   44.00  7.4520E-03  2.2560E-03  7.8590E-04  4.0850E-03  2.5760E-03
   45.00  7.4400E-03  2.2980E-03  8.1430E-04  4.1610E-03  2.6690E-03
   46.00  7.4180E-03  2.3330E-03  8.4350E-04  4.2240E-03  2.7650E-03
   47.00  7.3830E-03  2.3680E-03  8.6850E-04  4.2870E-03  2.8470E-03
   48.00  7.3410E-03  2.3950E-03  8.9540E-04  4.3370E-03  2.9350E-03
   49.00  7.2810E-03  2.4210E-03  9.1650E-04  4.3840E-03  3.0040E-03
   50.00  7.2080E-03  2.4400E-03  9.3600E-04  4.4190E-03  3.0680E-03
   51.00  7.1240E-03  2.4550E-03  9.5440E-04  4.4450E-03  3.1290E-03
   52.00  7.0270E-03  2.4580E-03  9.7240E-04  4.4510E-03  3.1880E-03
   53.00  6.9210E-03  2.4540E-03  9.8920E-04  4.4430E-03  3.2430E-03
   54.00  6.7970E-03  2.4430E-03  1.0010E-03  4.4230E-03  3.2820E-03
   55.00  6.6590E-03  2.4220E-03  1.0110E-03  4.3860E-03  3.3130E-03
   56.00  6.5070E-03  2.3940E-03  1.0170E-03  4.3350E-03  3.3340E-03
   57.00  6.3580E-03  2.3450E-03  1.0260E-03  4.2460E-03  3.3650E-03
   58.00  6.2290E-03  2.2660E-03  1.0430E-03  4.1030E-03  3.4210E-03
   59.00  5.9280E-03  2.2720E-03  9.9650E-04  4.1140E-03  3.2670E-03
   60.00  5.6730E-03  2.2320E-03  9.7080E-04  4.0400E-03  3.1830E-03
   61.00  5.4130E-03  2.1750E-03  9.4470E-04  3.9380E-03  3.0970E-03
   62.00  5.1420E-03  2.1050E-03  9.1590E-04  3.8120E-03  3.0030E-03
   63.00  4.8630E-03  2.0230E-03  8.8370E-04  3.6630E-03  2.8970E-03
   64.00  4.5740E-03  1.9320E-03  8.4780E-04  3.4990E-03  2.7790E-03
   65.00  4.2770E-03  1.8320E-03  8.0790E-04  3.3170E-03  2.6490E-03
   66.00  3.9740E-03  1.7230E-03  7.6380E-04  3.1200E-03  2.5040E-03
   67.00  3.6660E-03  1.6070E-03  7.1620E-04  2.9090E-03  2.3480E-03
   68.00  3.3570E-03  1.4840E-03  6.6480E-04  2.6870E-03  2.1800E-03
   69.00  3.0490E-03  1.3570E-03  6.1120E-04  2.4580E-03  2.0040E-03
   70.00  2.7440E-03  1.2280E-03  5.5500E-04  2.2240E-03  1.8190E-03
   71.00  2.4420E-03  1.0960E-03  4.9670E-04  1.9850E-03  1.6280E-03
   72.00  2.1480E-03  9.6570E-04  4.3750E-04  1.7480E-03  1.4340E-03
   73.00  1.8640E-03  8.3650E-04  3.7810E-04  1.5150E-03  1.2400E-03
   74.00  1.5890E-03  7.0990E-04  3.1910E-04  1.2850E-03  1.0460E-03
   75.00  1.3250E-03  5.8650E-04  2.6120E-04  1.0620E-03  8.5650E-04
   76.00  1.0690E-03  4.6610E-04  2.0450E-04  8.4400E-04  6.7040E-04
   77.00  8.0880E-04  3.4440E-04  1.4740E-04  6.2360E-04  4.8330E-04
   78.00  5.1910E-04  2.1080E-04  8.5990E-05  3.8180E-04  2.8190E-04
   79.00  3.3560E-04  1.2950E-04  5.0100E-05  2.3450E-04  1.6420E-04
   80.00  2.0770E-04  7.5650E-05  2.7600E-05  1.3700E-04  9.0480E-05
   81.00  1.1030E-04  3.7590E-05  1.2820E-05  6.8060E-05  4.2020E-05
   82.00  3.7120E-05  1.1670E-05  3.6710E-06  2.1130E-05  1.2030E-05
   83.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   84.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   85.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   86.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   87.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       142.5100         ! fpe/fce   E(keV)
  alpha0      Daa        Dap         Dpp         DaE         DEE  (sec^-1)
    1.00  3.8790E-03  2.6264E-05  1.8315E-07  4.6819E-05  5.8158E-07
    2.00  3.8790E-03  5.2520E-05  7.3237E-07  9.3624E-05  2.3256E-06
    3.00  3.8790E-03  7.8760E-05  1.6470E-06  1.4040E-04  5.2300E-06
    4.00  3.9160E-03  1.0600E-04  2.9580E-06  1.8890E-04  9.3920E-06
    5.00  3.9560E-03  1.3390E-04  4.6700E-06  2.3860E-04  1.4830E-05
    6.00  3.9980E-03  1.6240E-04  6.8000E-06  2.8940E-04  2.1590E-05
    7.00  4.0430E-03  1.9170E-04  9.3650E-06  3.4160E-04  2.9740E-05
    8.00  4.0900E-03  2.2170E-04  1.2380E-05  3.9510E-04  3.9320E-05
    9.00  4.1410E-03  2.5260E-04  1.5880E-05  4.5010E-04  5.0430E-05
   10.00  4.1930E-03  2.8440E-04  1.9870E-05  5.0690E-04  6.3110E-05
   11.00  4.2490E-03  3.1710E-04  2.4390E-05  5.6510E-04  7.7450E-05
   12.00  4.3080E-03  3.5100E-04  2.9450E-05  6.2540E-04  9.3530E-05
   13.00  4.3690E-03  3.8580E-04  3.5110E-05  6.8740E-04  1.1150E-04
   14.00  4.4330E-03  4.2180E-04  4.1360E-05  7.5160E-04  1.3130E-04
   15.00  4.5000E-03  4.5910E-04  4.8260E-05  8.1800E-04  1.5320E-04
   16.00  4.5700E-03  4.9760E-04  5.5840E-05  8.8670E-04  1.7730E-04
   17.00  4.6420E-03  5.3730E-04  6.4120E-05  9.5750E-04  2.0360E-04
   18.00  4.7170E-03  5.7860E-04  7.3170E-05  1.0310E-03  2.3230E-04
   19.00  4.7950E-03  6.2120E-04  8.3000E-05  1.1070E-03  2.6350E-04
   20.00  4.8750E-03  6.6530E-04  9.3650E-05  1.1860E-03  2.9740E-04
   21.00  4.9580E-03  7.1110E-04  1.0510E-04  1.2670E-03  3.3380E-04
   22.00  5.0430E-03  7.5830E-04  1.1760E-04  1.3510E-03  3.7350E-04
   23.00  5.1300E-03  8.0720E-04  1.3110E-04  1.4380E-03  4.1620E-04
   24.00  5.2200E-03  8.5770E-04  1.4550E-04  1.5280E-03  4.6190E-04
   25.00  5.3110E-03  9.0990E-04  1.6090E-04  1.6210E-03  5.1090E-04
   26.00  5.4050E-03  9.6370E-04  1.7740E-04  1.7170E-03  5.6330E-04
   27.00  5.5000E-03  1.0190E-03  1.9500E-04  1.8160E-03  6.1930E-04
   28.00  5.5960E-03  1.0760E-03  2.1380E-04  1.9180E-03  6.7890E-04
   29.00  5.6950E-03  1.1350E-03  2.3380E-04  2.0230E-03  7.4250E-04
   30.00  5.7930E-03  1.1950E-03  2.5500E-04  2.1300E-03  8.0960E-04
   31.00  5.8920E-03  1.2570E-03  2.7740E-04  2.2400E-03  8.8080E-04
   32.00  5.9900E-03  1.3200E-03  3.0100E-04  2.3530E-03  9.5580E-04
   33.00  6.0890E-03  1.3850E-03  3.2590E-04  2.4680E-03  1.0350E-03
   34.00  6.1860E-03  1.4510E-03  3.5200E-04  2.5850E-03  1.1180E-03
   35.00  6.2830E-03  1.5180E-03  3.7940E-04  2.7040E-03  1.2050E-03
   36.00  6.3770E-03  1.5850E-03  4.0790E-04  2.8250E-03  1.2950E-03
   37.00  6.4690E-03  1.6530E-03  4.3750E-04  2.9450E-03  1.3890E-03
   38.00  6.5580E-03  1.7220E-03  4.6830E-04  3.0680E-03  1.4870E-03
   39.00  6.6440E-03  1.7900E-03  5.0000E-04  3.1900E-03  1.5880E-03
   40.00  6.7250E-03  1.8590E-03  5.3260E-04  3.3120E-03  1.6910E-03
   41.00  6.8000E-03  1.9260E-03  5.6610E-04  3.4320E-03  1.7980E-03
   42.00  6.8860E-03  1.9760E-03  6.1860E-04  3.5210E-03  1.9640E-03
   43.00  6.9550E-03  2.0350E-03  6.5830E-04  3.6270E-03  2.0900E-03
   44.00  7.0140E-03  2.0970E-03  6.9420E-04  3.7370E-03  2.2040E-03
   45.00  7.0630E-03  2.1570E-03  7.2870E-04  3.8440E-03  2.3140E-03
   46.00  7.1070E-03  2.2130E-03  7.6580E-04  3.9430E-03  2.4320E-03
   47.00  7.1290E-03  2.2670E-03  7.9410E-04  4.0400E-03  2.5220E-03
   48.00  7.1410E-03  2.3170E-03  8.2250E-04  4.1290E-03  2.6120E-03
   49.00  7.1390E-03  2.3570E-03  8.4940E-04  4.2000E-03  2.6970E-03
   50.00  7.1300E-03  2.3940E-03  8.7690E-04  4.2670E-03  2.7840E-03
   51.00  7.1030E-03  2.4280E-03  8.9890E-04  4.3270E-03  2.8540E-03
   52.00  7.0700E-03  2.4580E-03  9.2300E-04  4.3800E-03  2.9310E-03
   53.00  7.0190E-03  2.4780E-03  9.4340E-04  4.4170E-03  2.9960E-03
   54.00  6.9560E-03  2.4950E-03  9.6250E-04  4.4470E-03  3.0560E-03
   55.00  6.8790E-03  2.5030E-03  9.7990E-04  4.4590E-03  3.1110E-03
   56.00  6.7840E-03  2.5050E-03  9.9240E-04  4.4630E-03  3.1510E-03
   57.00  6.6710E-03  2.4980E-03  1.0030E-03  4.4510E-03  3.1830E-03
   58.00  6.5490E-03  2.4780E-03  1.0120E-03  4.4160E-03  3.2140E-03
   59.00  6.4040E-03  2.4520E-03  1.0150E-03  4.3700E-03  3.2240E-03
   60.00  6.2560E-03  2.4060E-03  1.0200E-03  4.2880E-03  3.2380E-03
   61.00  6.0540E-03  2.3710E-03  1.0070E-03  4.2250E-03  3.1970E-03
   62.00  5.8350E-03  2.3250E-03  9.9040E-04  4.1440E-03  3.1450E-03
   63.00  5.5990E-03  2.2670E-03  9.6920E-04  4.0400E-03  3.0780E-03
   64.00  5.3450E-03  2.1970E-03  9.4410E-04  3.9150E-03  2.9980E-03
   65.00  5.0750E-03  2.1150E-03  9.1380E-04  3.7690E-03  2.9020E-03
   66.00  4.7900E-03  2.0210E-03  8.7860E-04  3.6020E-03  2.7900E-03
   67.00  4.4930E-03  1.9180E-03  8.3850E-04  3.4170E-03  2.6630E-03
   68.00  4.1830E-03  1.8040E-03  7.9330E-04  3.2150E-03  2.5190E-03
   69.00  3.8640E-03  1.6810E-03  7.4350E-04  2.9960E-03  2.3610E-03
   70.00  3.5400E-03  1.5510E-03  6.8980E-04  2.7630E-03  2.1900E-03
   71.00  3.2130E-03  1.4150E-03  6.3240E-04  2.5220E-03  2.0080E-03
   72.00  2.8840E-03  1.2760E-03  5.7180E-04  2.2740E-03  1.8160E-03
   73.00  2.5590E-03  1.1350E-03  5.0930E-04  2.0230E-03  1.6170E-03
   74.00  2.2380E-03  9.9330E-04  4.4520E-04  1.7700E-03  1.4140E-03
   75.00  1.9260E-03  8.5300E-04  3.8110E-04  1.5200E-03  1.2100E-03
   76.00  1.6260E-03  7.1610E-04  3.1780E-04  1.2760E-03  1.0090E-03
   77.00  1.3380E-03  5.8350E-04  2.5610E-04  1.0400E-03  8.1330E-04
   78.00  1.0620E-03  4.5540E-04  1.9650E-04  8.1140E-04  6.2380E-04
   79.00  7.8830E-04  3.2910E-04  1.3810E-04  5.8630E-04  4.3860E-04
